timestamp_utc,packet_index,mode,selected_icao,status,icao_result,attempted_decryptions,total_packet_ms,packet_hex
2026-04-15T18:13:21.115Z,518,recv,45AB3C,UNKNOWN,000000,5,3.787504,8E45AB3C26EBBA52F2F98388B9B2
2026-04-15T18:13:21.216Z,519,recv,A1B2C3,UNKNOWN,000000,5,4.042776,8AA1B2C3A9833584DF507F026A6A
2026-04-15T18:13:21.317Z,520,recv,0D6042,ENCRYPTED,C0FFEE,4,3.285385,8F0D6042C27592D1517FA55527BF
2026-04-15T18:13:21.418Z,521,recv,0D6042,ENCRYPTED,C0FFEE,4,3.311813,8D0D60426F3F5A34AD840C011325
2026-04-15T18:13:21.520Z,522,recv,7C1D2E,UNKNOWN,000000,5,4.095843,8A7C1D2E29B395178299F0C94D36
2026-04-15T18:13:21.621Z,523,recv,046157,ENCRYPTED,A58B4D,5,3.962481,8D046157620032CC1146D68C265E
2026-04-15T18:13:21.721Z,524,recv,45AB3C,UNKNOWN,000000,5,4.388636,8B45AB3C9A28CD2A473E378A9FA8
2026-04-15T18:13:21.822Z,525,recv,0D6042,ENCRYPTED,C0FFEE,4,3.293257,8E0D6042470570F0DDDCF869E155
2026-04-15T18:13:21.923Z,526,recv,0BEA1C,ENCRYPTED,7C1D2E,3,2.662333,8C0BEA1C5400ACABECAF347666CD
2026-04-15T18:13:22.023Z,527,recv,0DE7DB,ENCRYPTED,A1B2C3,2,1.898564,8D0DE7DB38E0C95675060CBA6F02
2026-04-15T18:13:22.126Z,528,recv,45AB3C,UNKNOWN,000000,5,3.799763,8845AB3C98B0FCE6ADDA9A395103
2026-04-15T18:13:22.227Z,529,recv,7C1D2E,UNKNOWN,000000,5,4.099425,8D7C1D2E3B03F61D50B9FC562628
2026-04-15T18:13:22.327Z,530,recv,A58B4D,UNKNOWN,000000,5,3.889523,8BA58B4DC0DF9BD5693E5E132795
2026-04-15T18:13:22.428Z,531,recv,C0FFEE,UNKNOWN,000000,5,3.857161,8BC0FFEE56A24389CB1358EEB1FF
2026-04-15T18:13:22.528Z,532,recv,0D6042,ENCRYPTED,C0FFEE,4,3.205548,8B0D6042DA0E077476B303D54669
2026-04-15T18:13:22.630Z,533,recv,C0FFEE,UNKNOWN,000000,5,4.377779,8DC0FFEEE6845E804BAE2C998017
2026-04-15T18:13:22.730Z,534,recv,45AB3C,UNKNOWN,000000,5,4.053465,8E45AB3C1ADAEDCC8F99A6E1B38D
2026-04-15T18:13:22.830Z,535,recv,A58B4D,UNKNOWN,000000,5,3.893915,8AA58B4D7D8C301758130EA69BED
2026-04-15T18:13:22.932Z,536,recv,0D6042,ENCRYPTED,C0FFEE,4,3.268122,8E0D6042CD2974AE4EBB492B6968
2026-04-15T18:13:23.033Z,537,recv,046157,ENCRYPTED,A58B4D,5,3.868299,890461571A8E1030066ECB70F728
2026-04-15T18:13:23.134Z,538,recv,45AB3C,UNKNOWN,000000,5,3.888928,8945AB3C0C9D0D369E6D7125B269
2026-04-15T18:13:23.234Z,539,recv,0BEA1C,ENCRYPTED,7C1D2E,3,2.613017,8C0BEA1CEAC08920B49600D87959
2026-04-15T18:13:23.334Z,540,recv,CC2B97,ENCRYPTED,45AB3C,1,1.115209,8ACC2B9786F6D3052FE5460E0773
2026-04-15T18:13:23.436Z,541,recv,0DE7DB,ENCRYPTED,A1B2C3,2,1.926224,890DE7DBFED2D98E761AB4DC00AE
2026-04-15T18:13:23.540Z,542,recv,C0FFEE,UNKNOWN,000000,5,5.493364,8FC0FFEED76403FBF3A06ECAD504
2026-04-15T18:13:23.638Z,543,recv,45AB3C,UNKNOWN,000000,5,3.176059,8D45AB3CA3722CE86C8A387FB118
2026-04-15T18:13:23.740Z,544,recv,046157,ENCRYPTED,A58B4D,5,3.814104,8D04615713AD8AFDEA4AE2CE2A7F
2026-04-15T18:13:23.841Z,545,recv,0D6042,ENCRYPTED,C0FFEE,4,3.307146,8E0D6042A733A904D6EB55B67180
2026-04-15T18:13:23.941Z,546,recv,0BEA1C,ENCRYPTED,7C1D2E,3,2.249257,8F0BEA1C311FD1864D237B2727B4
2026-04-15T18:13:24.044Z,547,recv,046157,ENCRYPTED,A58B4D,5,3.879345,8B046157673405CA0404ACBFB567
2026-04-15T18:13:24.146Z,548,recv,046157,ENCRYPTED,A58B4D,5,4.486106,8C046157989C7CE2C186C85325A3
2026-04-15T18:13:24.246Z,549,recv,A1B2C3,UNKNOWN,000000,5,3.950321,88A1B2C3AE3ADE33DEE7201C8026
2026-04-15T18:13:24.346Z,550,recv,A1B2C3,UNKNOWN,000000,5,3.924875,8BA1B2C374691E27141383270A76
2026-04-15T18:13:24.447Z,551,recv,A58B4D,UNKNOWN,000000,5,3.928535,8CA58B4DA7570DFA09129B1F779F
2026-04-15T18:13:24.547Z,552,recv,A58B4D,UNKNOWN,000000,5,3.832566,89A58B4D2D748B00E20B1DF3BC9B
2026-04-15T18:13:24.649Z,553,recv,67C9BE,UNKNOWN,000000,5,3.863992,8D67C9BE48F645C874A31D68152F
2026-04-15T18:13:24.750Z,554,recv,A58B4D,UNKNOWN,000000,5,4.052436,8BA58B4DC04C2BA5BC6AFEC2616E
2026-04-15T18:13:24.851Z,555,recv,5567D2,UNKNOWN,000000,5,3.900409,8B5567D2FEA000E7C2E375CBF53A
2026-04-15T18:13:24.952Z,556,recv,67C9BE,UNKNOWN,000000,5,4.101090,8B67C9BE9D08827516DC6CDA827A
2026-04-15T18:13:25.052Z,557,recv,7C1D2E,UNKNOWN,000000,5,3.844839,8D7C1D2E2A0160E2A9F0EAE71260
2026-04-15T18:13:25.153Z,558,recv,5567D2,ENCRYPTED,A1B2C3,2,2.354715,895567D290012091DAA940972A31
2026-04-15T18:13:25.256Z,559,recv,45AB3C,UNKNOWN,000000,5,4.695049,8945AB3C1A156C2E22C381162DD2
2026-04-15T18:13:25.354Z,560,recv,5567D2,ENCRYPTED,A1B2C3,2,1.857437,8E5567D2D23458D60C3CFFE2195B
2026-04-15T18:13:25.457Z,561,recv,45AB3C,UNKNOWN,000000,5,4.138636,8945AB3CBC1666AE8E0577BE0AF5
2026-04-15T18:13:25.557Z,562,recv,6DE186,ENCRYPTED,7C1D2E,3,2.553613,8C6DE186D93AE6A66CF4F56AB57A
2026-04-15T18:13:25.658Z,563,recv,C0FFEE,UNKNOWN,000000,5,4.041826,8DC0FFEE71FFB9C665318E22E412
2026-04-15T18:13:25.759Z,564,recv,7C1D2E,UNKNOWN,000000,5,3.901473,8B7C1D2E7A28D2F2FAD84A109E0C
2026-04-15T18:13:25.859Z,565,recv,6DE186,ENCRYPTED,7C1D2E,3,2.699232,8A6DE186DDDD2D4BCF7F278654C5
2026-04-15T18:13:25.961Z,566,recv,7C1D2E,UNKNOWN,000000,5,3.931001,8A7C1D2E1E1F8EEFB80DF36E7954
2026-04-15T18:13:26.059Z,567,recv,67C9BE,ENCRYPTED,45AB3C,1,1.076064,8F67C9BE24C955EE0DD320AAEE08
2026-04-15T18:13:26.162Z,568,recv,6DE186,ENCRYPTED,7C1D2E,3,2.492710,8E6DE1867E295F4C233FE91D26BA
2026-04-15T18:13:26.263Z,569,recv,6DE186,ENCRYPTED,7C1D2E,3,2.691601,8F6DE186A6963F5D5F90CC7E5246
2026-04-15T18:13:26.365Z,570,recv,C0FFEE,UNKNOWN,000000,5,4.048643,8AC0FFEE0933667D641C8A3B0E30
2026-04-15T18:13:26.464Z,571,recv,5567D2,ENCRYPTED,A1B2C3,2,2.225260,8B5567D2FFE4717A36916DFD90F7
2026-04-15T18:13:26.565Z,572,recv,5567D2,ENCRYPTED,A1B2C3,2,1.999305,8C5567D21641336BB4685307D961
2026-04-15T18:13:26.667Z,573,recv,5567D2,ENCRYPTED,A1B2C3,2,1.884613,885567D2092A46B4A16D5302D5F8
2026-04-15T18:13:26.767Z,574,recv,67C9BE,ENCRYPTED,45AB3C,1,1.304159,8E67C9BEECA1F0A720664E0B6CDE
2026-04-15T18:13:26.870Z,575,recv,BA534F,ENCRYPTED,C0FFEE,4,3.034235,8ABA534F3E72E74A80A83CE14D64
2026-04-15T18:13:26.972Z,576,recv,45AB3C,UNKNOWN,000000,5,3.867604,8D45AB3CC5F44876C95624E6896F
2026-04-15T18:13:27.072Z,577,recv,A58B4D,UNKNOWN,000000,5,3.834833,8FA58B4DD7A67053FA4B1E47C7B6
2026-04-15T18:13:27.175Z,578,recv,67C9BE,ENCRYPTED,45AB3C,1,4.557169,8D67C9BE66ECAB2DA4BF8BDD2517
2026-04-15T18:13:27.273Z,579,recv,A58B4D,UNKNOWN,000000,5,3.543582,8AA58B4DFED1ED2511605BB3DBE0
2026-04-15T18:13:27.374Z,580,recv,A58B4D,UNKNOWN,000000,5,3.830140,88A58B4D9394651FFB1E8DC71538
2026-04-15T18:13:27.475Z,581,recv,45AB3C,UNKNOWN,000000,5,4.113581,8B45AB3C4FE6283D1B25C743888E
2026-04-15T18:13:27.574Z,582,recv,67C9BE,ENCRYPTED,45AB3C,1,1.273089,8E67C9BECC5C9D7CEDA0FB154922
2026-04-15T18:13:27.675Z,583,recv,5567D2,ENCRYPTED,A1B2C3,2,1.943194,8C5567D268A12715DDE05B094F4E
2026-04-15T18:13:27.779Z,584,recv,BA534F,ENCRYPTED,C0FFEE,4,3.731314,8ABA534FC500D03B7293D20EFF2B
2026-04-15T18:13:27.880Z,585,recv,C0FFEE,UNKNOWN,000000,5,4.261538,89C0FFEE5D52A09D9EA340CB7A50
2026-04-15T18:13:27.981Z,586,recv,A1B2C3,UNKNOWN,000000,5,4.321916,88A1B2C3B9F38ED2A8A779639150
2026-04-15T18:13:28.081Z,587,recv,45AB3C,UNKNOWN,000000,5,4.250173,8845AB3CAED8C3DA5778AC20CC63
2026-04-15T18:13:28.181Z,588,recv,A1B2C3,UNKNOWN,000000,5,3.658683,8CA1B2C38C41A79C6A221634496B
2026-04-15T18:13:28.282Z,589,recv,BA534F,ENCRYPTED,C0FFEE,4,3.220022,8ABA534F3A05088838BE6D204AD1
2026-04-15T18:13:28.383Z,590,recv,A58B4D,UNKNOWN,000000,5,3.905899,8DA58B4D4E33C61D55ADC32D8955
2026-04-15T18:13:28.482Z,591,recv,5567D2,ENCRYPTED,A1B2C3,2,1.834644,8E5567D2520F1436D6198CE8C9BF
2026-04-15T18:13:28.586Z,592,recv,4984C9,ENCRYPTED,A58B4D,5,4.265588,8C4984C9A7B8898C320F82A484FE
2026-04-15T18:13:28.687Z,593,recv,BA534F,ENCRYPTED,C0FFEE,4,3.473017,89BA534F20826E95C6C8B447EB88
2026-04-15T18:13:28.787Z,594,recv,A58B4D,UNKNOWN,000000,5,3.571792,88A58B4DD151FFDF11760EAEFC94
2026-04-15T18:13:28.886Z,595,recv,67C9BE,ENCRYPTED,45AB3C,1,1.169288,8A67C9BE27C6D27A7ED59D44C8A6
2026-04-15T18:13:28.990Z,596,recv,C0FFEE,UNKNOWN,000000,5,3.992454,8AC0FFEEBA1B87107155790F9B38
2026-04-15T18:13:29.090Z,597,recv,7C1D2E,UNKNOWN,000000,5,3.946624,8B7C1D2EAABAD2CA285A1AAED19C
2026-04-15T18:13:29.190Z,598,recv,C0FFEE,UNKNOWN,000000,5,3.922103,8FC0FFEE413818AD8D7DF77DE160
2026-04-15T18:13:29.289Z,599,recv,67C9BE,ENCRYPTED,45AB3C,1,1.082791,8F67C9BED0FE8A04F00ED0BAE53F
2026-04-15T18:13:29.392Z,600,recv,C0FFEE,UNKNOWN,000000,5,4.063122,8EC0FFEE6BAEEF0AFA55FD901BF0
2026-04-15T18:13:29.493Z,601,recv,7C1D2E,UNKNOWN,000000,5,3.959759,887C1D2E866651DA8D0F3908CAC4
2026-04-15T18:13:29.593Z,602,recv,45AB3C,UNKNOWN,000000,5,3.808049,8B45AB3C3A3E5CB92EBCDB7C8844
2026-04-15T18:13:29.694Z,603,recv,A58B4D,UNKNOWN,000000,5,4.059980,8FA58B4D4D3EDDB77372A95ACB44
2026-04-15T18:13:29.795Z,604,recv,00EA64,UNKNOWN,000000,5,3.911836,8C00EA64212637AB74D38A4B2AF1
2026-04-15T18:13:29.896Z,605,recv,B6887F,UNKNOWN,000000,5,4.031226,88B6887FCBCC3E0712FCFC1DAA98
2026-04-15T18:13:29.996Z,606,recv,A1B2C3,UNKNOWN,000000,5,3.235018,8FA1B2C36511B63B55FD823DBE42
2026-04-15T18:13:30.096Z,607,recv,4E5EDF,ENCRYPTED,7C1D2E,3,2.499571,8C4E5EDF620DCD48E3421DE06B54
2026-04-15T18:13:30.198Z,608,recv,7C1D2E,UNKNOWN,000000,5,3.815857,8E7C1D2E64192F07BF8556BA8AD3
2026-04-15T18:13:30.298Z,609,recv,00EA64,ENCRYPTED,A1B2C3,2,1.883367,8A00EA648059359C1E46B8CD2C85
2026-04-15T18:13:30.402Z,610,recv,A58B4D,UNKNOWN,000000,5,5.304521,8AA58B4D9303D43538A723C759C2
2026-04-15T18:13:30.501Z,611,recv,A58B4D,UNKNOWN,000000,5,4.239022,8DA58B4D2CEF60641C3E16B6AA6D
2026-04-15T18:13:30.601Z,612,recv,4E5EDF,ENCRYPTED,7C1D2E,3,2.622159,884E5EDF4BBD19BCDFB0C4F956CD
2026-04-15T18:13:30.703Z,613,recv,B6887F,ENCRYPTED,A58B4D,5,3.961267,88B6887F4E2F38E915ACDD8DB685
2026-04-15T18:13:30.804Z,614,recv,45AB3C,UNKNOWN,000000,5,4.384726,8945AB3CF6A7F9A3CD897B368A5B
2026-04-15T18:13:30.905Z,615,recv,A58B4D,UNKNOWN,000000,5,4.332973,8FA58B4D89D3046BB79E91A1C4EF
2026-04-15T18:13:31.005Z,616,recv,FE5574,ENCRYPTED,C0FFEE,4,3.230723,8BFE5574559F7BBD06AEDD7CAC4F
2026-04-15T18:13:31.106Z,617,recv,4E5EDF,ENCRYPTED,7C1D2E,3,2.805425,8A4E5EDFF48D9444C0A65B749914
2026-04-15T18:13:31.207Z,618,recv,FE5574,ENCRYPTED,C0FFEE,4,3.113544,8AFE5574665B663765A5CDD49D30
2026-04-15T18:13:31.308Z,619,recv,A1B2C3,UNKNOWN,000000,5,4.026780,8FA1B2C350E890D5203B6677141A
2026-04-15T18:13:31.409Z,620,recv,C0FFEE,UNKNOWN,000000,5,4.132621,89C0FFEE6AAF950407BD9D021F3F
2026-04-15T18:13:31.509Z,621,recv,FE5574,ENCRYPTED,C0FFEE,4,3.056983,88FE5574A668B20AD6CF0B495195
2026-04-15T18:13:31.611Z,622,recv,A58B4D,UNKNOWN,000000,5,3.929183,8AA58B4DA325005255966E5CA696
2026-04-15T18:13:31.711Z,623,recv,C0FFEE,UNKNOWN,000000,5,4.192737,88C0FFEE7C800F8996AAFF2DE2EF
2026-04-15T18:13:31.811Z,624,recv,7C1D2E,UNKNOWN,000000,5,4.163767,8E7C1D2E4181E18C2BD4EF5A1017
2026-04-15T18:13:31.912Z,625,recv,C0FFEE,UNKNOWN,000000,5,3.920102,88C0FFEEB04BA92D123571A58F33
2026-04-15T18:13:32.012Z,626,recv,7C1D2E,UNKNOWN,000000,5,3.963881,8F7C1D2E11A9DA5537AD35149BC6
2026-04-15T18:13:32.113Z,627,recv,7C1D2E,UNKNOWN,000000,5,4.168385,8C7C1D2E3118545FEDDB9B1F30D7
2026-04-15T18:13:32.212Z,628,recv,00EA64,ENCRYPTED,A1B2C3,2,2.092020,8B00EA6454642AEA6A02745D3E0D
2026-04-15T18:13:32.314Z,629,recv,45AB3C,UNKNOWN,000000,5,3.987530,8B45AB3C5716588E61FE1A859B8E
2026-04-15T18:13:32.415Z,630,recv,FE5574,ENCRYPTED,C0FFEE,4,3.430381,8EFE5574E196647F4A541E06B402
2026-04-15T18:13:32.515Z,631,recv,00EA64,ENCRYPTED,A1B2C3,2,1.848049,8A00EA643E24DADA10E4F8016579
2026-04-15T18:13:32.619Z,632,recv,00EA64,ENCRYPTED,A1B2C3,2,4.960066,8F00EA645DB811DDAD1238B30D24
2026-04-15T18:13:32.717Z,633,recv,C0FFEE,UNKNOWN,000000,5,2.996131,8BC0FFEE83B21FB06502DF723793
2026-04-15T18:13:32.817Z,634,recv,FE1D43,ENCRYPTED,45AB3C,1,1.273958,8BFE1D43D6B2BE6430C43DD765B7
2026-04-15T18:13:32.921Z,635,recv,A58B4D,UNKNOWN,000000,5,4.548661,8CA58B4D7433E4667955766885FE
2026-04-15T18:13:33.021Z,636,recv,45AB3C,UNKNOWN,000000,5,3.907135,8A45AB3CF14C62C2382DE748E878
2026-04-15T18:13:33.122Z,637,recv,FE5574,ENCRYPTED,C0FFEE,4,3.204588,8BFE5574A4A538EEBB09FE54C310
2026-04-15T18:13:33.222Z,638,recv,A1B2C3,UNKNOWN,000000,5,3.934102,8CA1B2C3EF8877793175BEF00571
2026-04-15T18:13:33.322Z,639,recv,00EA64,ENCRYPTED,A1B2C3,2,1.765551,8800EA64DDACEE751B698B6EEBA0
2026-04-15T18:13:33.423Z,640,recv,00EA64,ENCRYPTED,A1B2C3,2,1.767746,8C00EA64F680E89CA3F8204CFBE1
2026-04-15T18:13:33.525Z,641,recv,7C1D2E,UNKNOWN,000000,5,3.813594,8A7C1D2EB8317DBA09BCCA14BE20
2026-04-15T18:13:33.627Z,642,recv,B6887F,ENCRYPTED,A58B4D,5,3.870474,88B6887FDD605F11D71361250D22
2026-04-15T18:13:33.728Z,643,recv,FE5574,ENCRYPTED,C0FFEE,4,3.214553,8DFE557476C79F54165198292E65
2026-04-15T18:13:33.829Z,644,recv,A1B2C3,UNKNOWN,000000,5,3.934538,89A1B2C39893203E12529755B88C
2026-04-15T18:13:33.927Z,645,recv,FE1D43,ENCRYPTED,45AB3C,1,1.304528,88FE1D43C0068DB1BD70C9EC37BA
2026-04-15T18:13:34.030Z,646,recv,4E5EDF,ENCRYPTED,7C1D2E,3,2.486214,884E5EDFF360AB7BFA6D026BE282
2026-04-15T18:13:34.131Z,647,recv,7C1D2E,UNKNOWN,000000,5,3.839854,8A7C1D2E9A9D9234021091D8C734
2026-04-15T18:13:34.232Z,648,recv,A58B4D,UNKNOWN,000000,5,3.815454,89A58B4DF12004ADF9E2059C0064
2026-04-15T18:13:34.334Z,649,recv,B6887F,ENCRYPTED,A58B4D,5,4.090912,88B6887F9B1D78826C03EA33A751
2026-04-15T18:13:34.434Z,650,recv,45AB3C,UNKNOWN,000000,5,4.262076,8F45AB3C08CBAE59CA65CA7482AA
2026-04-15T18:13:34.535Z,651,recv,C0FFEE,UNKNOWN,000000,5,4.686492,8FC0FFEE167E8062527037056F9D
2026-04-15T18:13:34.636Z,652,recv,35968B,UNKNOWN,000000,5,4.106155,8835968BECE946ED17FC8C679625
2026-04-15T18:13:34.738Z,653,recv,C70B26,UNKNOWN,000000,5,4.848357,8CC70B262C39E394D22BAD8189C1
2026-04-15T18:13:34.838Z,654,recv,C0FFEE,UNKNOWN,000000,5,4.238231,8CC0FFEE7A2DA8ED7B011A288BE3
2026-04-15T18:13:34.938Z,655,recv,A1B2C3,UNKNOWN,000000,5,4.219120,8EA1B2C33477B90858987F62F555
2026-04-15T18:13:35.038Z,656,recv,C0FFEE,UNKNOWN,000000,5,3.217304,8AC0FFEE933CBCCBC13B82973A3F
2026-04-15T18:13:35.139Z,657,recv,C0FFEE,UNKNOWN,000000,5,3.712523,8AC0FFEEA7FD7ADCCE12073BE4F6
2026-04-15T18:13:35.239Z,658,recv,35968B,ENCRYPTED,7C1D2E,3,2.490294,8835968B9C2F5BC8532EBBF754A7
2026-04-15T18:13:35.341Z,659,recv,A58B4D,UNKNOWN,000000,5,3.893956,8FA58B4DD817C00E6FB41E056F8D
2026-04-15T18:13:35.440Z,660,recv,C70B26,ENCRYPTED,45AB3C,1,1.154475,89C70B26E9F56972115C58EB05B2
2026-04-15T18:13:35.543Z,661,recv,7C1D2E,UNKNOWN,000000,5,3.856351,887C1D2EBABF0FADEBA538B589F4
2026-04-15T18:13:35.642Z,662,recv,575CDC,ENCRYPTED,A1B2C3,2,1.925349,8F575CDC45C2DE240BE56310BCAE
2026-04-15T18:13:35.744Z,663,recv,35968B,ENCRYPTED,7C1D2E,3,2.466793,8D35968BD9F5FC57ED747495F8FB
2026-04-15T18:13:35.845Z,664,recv,575CDC,ENCRYPTED,A1B2C3,2,1.798854,8A575CDC49C8CA776DCED6525545
2026-04-15T18:13:35.945Z,665,recv,C70B26,ENCRYPTED,45AB3C,1,1.183324,8DC70B2681A25B2010006C86EC51
2026-04-15T18:13:36.048Z,666,recv,A58B4D,UNKNOWN,000000,5,3.390716,88A58B4DEB8A0E79D0DA4F319750
2026-04-15T18:13:36.148Z,667,recv,45AB3C,UNKNOWN,000000,5,3.852193,8845AB3C4308FBE042B8187DC42F
2026-04-15T18:13:36.249Z,668,recv,35968B,ENCRYPTED,7C1D2E,3,2.627358,8B35968BD3BC7746339BBEC82BAD
2026-04-15T18:13:36.350Z,669,recv,35968B,ENCRYPTED,7C1D2E,3,2.526266,8B35968B1B1D9A0A8AFADB7305C9
2026-04-15T18:13:36.451Z,670,recv,A58B4D,UNKNOWN,000000,5,3.836896,8CA58B4DCFB458CCEA1228BBA597
2026-04-15T18:13:36.552Z,671,recv,A58B4D,UNKNOWN,000000,5,3.909152,8CA58B4DF347D44895A599AC9A58
2026-04-15T18:13:36.651Z,672,recv,C70B26,ENCRYPTED,45AB3C,1,1.168910,8EC70B26D0CBFBCBCEBD342149D1
2026-04-15T18:13:36.755Z,673,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.910859,8AFDD9F428CBD5FC705C2C92355B
2026-04-15T18:13:36.855Z,674,recv,35968B,ENCRYPTED,7C1D2E,3,2.651556,8B35968B4343AF261FAE2BFA779B
2026-04-15T18:13:36.956Z,675,recv,C0FFEE,UNKNOWN,000000,5,3.724273,8FC0FFEEDAFE97218BD19AF10F62
2026-04-15T18:13:37.058Z,676,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.853613,8EFDD9F46DF0ECFEBED52B631715
2026-04-15T18:13:37.158Z,677,recv,35968B,ENCRYPTED,7C1D2E,3,2.593443,8F35968B2DFAFBCC9A3390EC3D9A
2026-04-15T18:13:37.260Z,678,recv,45AB3C,UNKNOWN,000000,5,3.933306,8A45AB3CA055EDE4E57538E23708
2026-04-15T18:13:37.361Z,679,recv,3E9354,ENCRYPTED,C0FFEE,4,3.220519,8E3E9354C108370060A9360C1E7A
2026-04-15T18:13:37.463Z,680,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.915808,8EFDD9F467AD36A2293FEF0A9E3D
2026-04-15T18:13:37.563Z,681,recv,A1B2C3,UNKNOWN,000000,5,3.807140,88A1B2C317D8212D31D2CC79A869
2026-04-15T18:13:37.664Z,682,recv,A1B2C3,UNKNOWN,000000,5,4.153922,89A1B2C3D0D01873C805A61E8230
2026-04-15T18:13:37.765Z,683,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.929401,8DFDD9F4146BD8AC6ABBDDD52858
2026-04-15T18:13:37.866Z,684,recv,7C1D2E,UNKNOWN,000000,5,4.098961,8C7C1D2EDED8787BCF33CB27F450
2026-04-15T18:13:37.966Z,685,recv,A58B4D,UNKNOWN,000000,5,3.824736,89A58B4D9EFA8A19CEBA84C416FA
2026-04-15T18:13:38.066Z,686,recv,45AB3C,UNKNOWN,000000,5,3.848948,8845AB3C51E3C712F8DD00E1B27D
2026-04-15T18:13:38.165Z,687,recv,C70B26,ENCRYPTED,45AB3C,1,1.508255,8EC70B265A2EAD5FD5E1246CD23E
2026-04-15T18:13:38.267Z,688,recv,35968B,ENCRYPTED,7C1D2E,3,3.002932,8835968B34D55DB2823046AC9AC0
2026-04-15T18:13:38.370Z,689,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.995429,8AFDD9F4E36CB896A31580EB383C
2026-04-15T18:13:38.471Z,690,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.761024,8AFDD9F4EFF0850C9D9C072BA831
2026-04-15T18:13:38.571Z,691,recv,7C1D2E,UNKNOWN,000000,5,3.906021,8E7C1D2E1CBC678739F1A7C26863
2026-04-15T18:13:38.672Z,692,recv,35968B,ENCRYPTED,7C1D2E,3,2.779089,8E35968B9EF90418EB218DB2B171
2026-04-15T18:13:38.773Z,693,recv,C0FFEE,UNKNOWN,000000,5,3.718370,8BC0FFEE11950C8ED78BA5BEE244
2026-04-15T18:13:38.874Z,694,recv,3E9354,ENCRYPTED,C0FFEE,4,3.407059,8C3E9354E7D78C23EEB2434E30D1
2026-04-15T18:13:38.975Z,695,recv,7C1D2E,UNKNOWN,000000,5,4.031693,8E7C1D2EFE6473557BE5D3A6D0BA
2026-04-15T18:13:39.075Z,696,recv,7C1D2E,UNKNOWN,000000,5,4.101909,897C1D2EDEACC80CC95D68A4B33E
2026-04-15T18:13:39.176Z,697,recv,C0FFEE,UNKNOWN,000000,5,3.888098,8FC0FFEE8640722BE9BACD6192A6
2026-04-15T18:13:39.277Z,698,recv,C0FFEE,UNKNOWN,000000,5,4.269340,89C0FFEE68892EB0E1692F995DB7
2026-04-15T18:13:39.377Z,699,recv,3E9354,ENCRYPTED,C0FFEE,4,3.190592,8A3E93541F0CBDCCCD71D91AC44E
2026-04-15T18:13:39.478Z,700,recv,7C1D2E,UNKNOWN,000000,5,3.838107,8C7C1D2ED495F755E10A00823FE6
2026-04-15T18:13:39.579Z,701,recv,4B6E68,UNKNOWN,000000,5,3.862767,8D4B6E68A7217716830C69A995F7
2026-04-15T18:13:39.680Z,702,recv,C0FFEE,UNKNOWN,000000,5,3.897348,8BC0FFEEE35297A0A05D04642A8A
2026-04-15T18:13:39.781Z,703,recv,62E077,UNKNOWN,000000,5,3.857024,8962E0775595550E1F377957F62B
2026-04-15T18:13:39.882Z,704,recv,A58B4D,UNKNOWN,000000,5,4.024794,89A58B4D6199A8D981D328C6A3CB
2026-04-15T18:13:39.982Z,705,recv,F07F19,UNKNOWN,000000,5,3.241914,8CF07F197D603CD2527448EABFCA
2026-04-15T18:13:40.084Z,706,recv,45AB3C,UNKNOWN,000000,5,3.919783,8C45AB3CCF20079B2FF7D7DFC3B3
2026-04-15T18:13:40.182Z,707,recv,62E077,ENCRYPTED,45AB3C,1,1.383314,8A62E0777CE974E9F4F63FB5324C
2026-04-15T18:13:40.284Z,708,recv,4B6E68,ENCRYPTED,A1B2C3,2,2.274910,884B6E682B20BBFE9F0F08049C84
2026-04-15T18:13:40.386Z,709,recv,7C1D2E,UNKNOWN,000000,5,3.871661,8B7C1D2EBA928D617D191D50C60D
2026-04-15T18:13:40.487Z,710,recv,A58B4D,UNKNOWN,000000,5,3.810839,8FA58B4D0D33DB9D2A36648D10B4
2026-04-15T18:13:40.588Z,711,recv,7C1D2E,UNKNOWN,000000,5,4.383889,8E7C1D2EB13CB8D4B77CD6C09315
2026-04-15T18:13:40.687Z,712,recv,A1B2C3,UNKNOWN,000000,5,3.324067,8FA1B2C3C41F2F5599BA297C0339
2026-04-15T18:13:40.789Z,713,recv,0450C7,ENCRYPTED,A58B4D,5,3.910868,8B0450C72693051D56BDC6FA87BC
2026-04-15T18:13:40.890Z,714,recv,A1B2C3,UNKNOWN,000000,5,4.044791,89A1B2C36EF31C3150B31888A677
2026-04-15T18:13:40.990Z,715,recv,45AB3C,UNKNOWN,000000,5,3.974419,8E45AB3CEB5ABA22BC620D61C3BF
2026-04-15T18:13:41.091Z,716,recv,C0FFEE,UNKNOWN,000000,5,4.003100,8FC0FFEECB669FFAC54F56F9D665
2026-04-15T18:13:41.192Z,717,recv,4B6E68,ENCRYPTED,A1B2C3,2,2.445905,894B6E68D316F294CAB52BFAF63A
2026-04-15T18:13:41.292Z,718,recv,C0FFEE,UNKNOWN,000000,5,3.714955,88C0FFEE43ABB6111FDC928B0EE5
